state,county,cluster,(pop.15_19+pop.20_24+pop.25_29),emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
IN,white,12,0.159630120704318,0.0327144120247569,52068.5607951919,0.107869142351901,496,25624,8,0,27144,8,0.000294724432655467,0,0.000474738765371271,4.00817668042807e-05,12.8863090472378,1.0879794781354,67.0303508206293,67.0303508206293,0,0,67.0303508206293,67.0303508206293,DUI & DWI
IN,whitley,12,0.174298987316631,0.0345943255350921,55581.8793054369,0.0802223328355733,603,34266,29,3,36162,32,0.000884906808251756,8.29600132736021e-05,0.000474738765371271,4.00817668042807e-05,32,3,0.756679471554845,0.756679471554845,0,0,0.756679471554845,0.756679471554845,DUI & DWI
KS,allen,24,0.190372320978714,0.0352012034599474,38973.5990435902,0.172696502444528,351,12121,2,0,13295,2,0.000150432493418578,0,0.000364874726343955,3.79046319460238e-05,4.85100948674289,0.503942081722387,0,0,0,0,0,0,DUI & DWI
KS,anderson,22,0.156940246407928,0.0394094396651941,40763.8537776501,0.134503603813067,142,8105,3,1,8602,4,0.000465008137642409,0.000116252034410602,0.000433576135969476,5.08636650322476e-05,4,1,0,0,0,0,0,0,DUI & DWI
KS,atchison,5,0.241456304546672,0.0387644979222229,44619.752742616,0.167586677417354,299,14502,4.5,0,16123,4.5,0.000279104385040005,0,0.000785971759221617,0.000101992136735265,12.6722226739301,1.64441922058267,0,0,0,0,0,0,DUI & DWI
KS,barber,20,0.167763158480263,0.0131578947368421,48065.5282578234,0.113486842105263,45,4701,3,0,4864,3,0.000616776315789474,0,0.000455136540962289,0,3,0,0,0,0,0,0,0,DUI & DWI
KS,barton,24,0.195026604458609,0.0365584392080211,43552.5465529495,0.15665834147754,550,25109,11.3333333333333,1,27627,12.3333333333333,0.000446423185048443,3.61964744633873e-05,0.000364874726343955,3.79046319460238e-05,12.3333333333333,1.0471912667728,0,0,0,0,0,0,DUI & DWI
KS,bourbon,24,0.195467241640046,0.0242508887760284,39874.6561696658,0.169057897409853,284,14595,3.33333333333333,0,15752,3.33333333333333,0.00021161334010496,0,0.000364874726343955,3.79046319460238e-05,5.74750668936998,0.597073762413767,0,0,0,0,0,0,DUI & DWI
KS,brown,6,0.170029970079321,0.0250749250749251,42202.2144420131,0.195204795204795,144,8801,4,0,10010,4,0.0003996003996004,0,0.000359483165916888,0,4,0,0,0,0,0,0,0,DUI & DWI
KS,butler,10,0.193877550648049,0.0340286557100716,59511.7716564721,0.088555776292818,1236,62193,28,1,66444,29,0.000436457768948287,1.50502678947685e-05,0.000632395869696096,7.609153304148e-05,42.0189111660874,5.0558258214081,0,0,1.90411729267155,1.90411729267155,1.90411729267155,1.90411729267155,DUI & DWI
KS,chase,20,0.151838670741004,0.014630288651641,41385.8995169082,0.104389086595492,20,2393,0,0,2529,0,0,0,0.000455136540962289,0,1.15104031209363,0,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,chautauqua,6,0.156908665521956,0.0245901639344262,39342.2590361446,0.157494145199063,105,3030,1,0,3416,1,0.000292740046838407,0,0.000359483165916888,0,1.22799449477209,0,0,0,0,0,0,0,DUI & DWI
KS,cherokee,6,0.174316336023406,0.0310472437160571,42405.2696521006,0.176911616282982,341,18714,2.66666666666667,1,20807,3.66666666666667,0.000176222745550376,4.80607487864661e-05,0.000359483165916888,0,7.47976623323268,1,0,0,0,0,0,0,DUI & DWI
KS,cheyenne,20,0.131178000735786,0.0152359717577109,39253.5268644747,0.0869565217391304,39,2603,0,0,2691,0,0,0,0.000455136540962289,0,1.22477243172952,0,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,clark,20,0.154715341301173,0.00782268578878748,44076.5488958991,0.132551064754455,34,2051,0,0,2301,0,0,0,0.000455136540962289,0,1.04726918075423,0,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,clay,20,0.154400288102413,0.0118861808140233,50719.5585351788,0.106375315163885,90,8033,1,0,8329,1,0.000120062432464882,0,0.000455136540962289,0,3.7908322496749,0,0,0,0,0,0,0,DUI & DWI
KS,cloud,24,0.200883229271439,0.0299887028858991,39342.8335005015,0.161240628530348,186,9437,3,0,9737,3,0.00030810311184143,0,0.000364874726343955,3.79046319460238e-05,3.55278521041109,0.369077401258434,0,0,0,0,0,0,DUI & DWI
KS,coffey,12,0.156578346733326,0.0349474645957058,55546.7564534231,0.0839424394700777,165,8374,4,2,8756,6,0.000685244403837369,0.000228414801279123,0.000474738765371271,4.00817668042807e-05,6,2,0,0,0,0,0,0,DUI & DWI
KS,comanche,20,0.129533679033679,0.0202072538860104,45491.3997627521,0.0492227979274611,27,1881,0,0,1930,0,0,0,0.000455136540962289,0,0.878413524057217,0,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,cowley,24,0.205355417933803,0.0393098688750863,42400.9708144634,0.165355417529331,591,31494,8.66666666666667,1,36225,9.66666666666667,0.00026685070163331,2.76052449965493e-05,0.000364874726343955,3.79046319460238e-05,13.2175869618098,1.37309529224471,0,0,0.900197389482745,0.900197389482745,0.900197389482745,0.900197389482745,DUI & DWI
KS,crawford,5,0.281203924955285,0.0307336417713153,37246.3896054628,0.203569068076669,652,36266,17.3333333333333,1,39338,18.3333333333333,0.000466046401274425,2.54207127967868e-05,0.000785971759221617,0.000101992136735265,30.91855706426,4.01216667489184,0,0,0,0,0,0,DUI & DWI
KS,decatur,6,0.118831823266532,0.0261832829808661,37337.1264534884,0.14065122524337,55,2825,1,0,2979,1,0.000335683115139308,0,0.000359483165916888,0,1.07090035126641,0,0,0,0,0,0,0,DUI & DWI
KS,dickinson,12,0.16561165924589,0.0325334903577212,50280.4793993994,0.108199617253055,454,19370,3.66666666666667,0,20379,3.66666666666667,0.000179923777745064,0,0.000474738765371271,4.00817668042807e-05,9.67470129950114,0.816826325704437,0,0,0,0,0,0,DUI & DWI
KS,doniphan,23,0.214322316115552,0.0339482449397899,49727.3473889069,0.119907763259032,87,7073,3,1,7806,4,0.00051242633871381,0.000128106584678452,0.000444987111653778,4.72746182574576e-05,4,1,0,0,0,0,0,0,DUI & DWI
KS,douglas,18,0.365862000606731,0.0397742614894421,50490.9203791035,0.172760166333639,1822,95933,99.3333333333333,10.6666666666667,111102,110,0.000990081186657306,9.60078726455569e-05,0.000914480646917995,0.000122016378451137,110,13.5562636786782,1022.24719676558,1022.24719676558,8.2204876925682,8.2204876925682,1030.46768445815,1030.46768445815,DUI & DWI
KS,edwards,20,0.148051097139535,0.0157222404192597,49032.967325228,0.103504749426793,48,2839,2,0,3053,2,0.000655093350802489,0,0.000455136540962289,0,2,0,0,0,0,0,0,0,DUI & DWI
KS,elk,6,0.137855579249818,0.0218818380743982,37423.8797725426,0.150984682713348,14,2563,1,0,2742,1,0.000364697301239971,0,0.000359483165916888,0,1,0,0,0,0,0,0,0,DUI & DWI
KS,ellis,5,0.295452949984633,0.0284892288260473,44517.7885695131,0.161567609290576,401,26997,26.6666666666667,1.66666666666667,28502,28.3333333333333,0.000994082286623161,5.84754286248918e-05,0.000785971759221617,0.000101992136735265,28.3333333333333,2.90697988122851,28.4057506099179,28.4057506099179,0,0,28.4057506099179,28.4057506099179,DUI & DWI
KS,ellsworth,23,0.189078386162348,0.0203345359134142,44038.5913272011,0.0741226631682519,61,5306,1,0,6098,1,0.000163988192850115,0,0.000444987111653778,4.72746182574576e-05,2.71353140686474,0.288280622133976,0,0,0,0,0,0,DUI & DWI
KS,finney,23,0.228426951388438,0.0237255705890392,48734.5563426152,0.170889708897089,761,29025,10,1,36585,11,0.0003006696733634,2.73336066694e-05,0.000444987111653778,4.72746182574576e-05,16.2798534798535,1.72954190894909,63.1248129164582,63.1248129164582,0,0,63.1248129164582,63.1248129164582,DUI & DWI
KS,ford,24,0.232501412859327,0.0343278698277657,51444.3834253144,0.185174167831752,640,29977,11.3333333333333,0,33617,11.3333333333333,0.000337131015061824,0,0.000364874726343955,3.79046319460238e-05,12.2659936755047,1.27424001212948,0,0,0,0,0,0,DUI & DWI
KS,franklin,10,0.189043037368874,0.0367345416573432,52658.2144983197,0.126426493622734,425,24801,11.3333333333333,1,26814,12.3333333333333,0.000459958728027647,3.72939509211606e-05,0.000632395869696096,7.609153304148e-05,16.9570628500311,2.04031836697425,0,0,0,0,0,0,DUI & DWI
KS,geary,5,0.324837182727709,0.0367567820831186,44805.8918729892,0.134001780443237,416,31824,42,2,42686,44,0.00103078292648644,4.68537693857471e-05,0.000785971759221617,0.000101992136735265,44,4.3536363486815,0,0,0,0,0,0,DUI & DWI
KS,gove,20,0.148068669148927,0.0111587982832618,44305.3131416838,0.0939914163090129,24,2310,0,0,2330,0,0,0,0.000455136540962289,0,1.06046814044213,0,0,0,0,0,0,0,DUI & DWI
KS,graham,20,0.140950792375313,0.0141784820683903,42869.0099009901,0.123436196830692,35,2186,3,0,2398,3,0.00125104253544621,0,0.000455136540962289,0,3,0,0,0,0,0,0,0,DUI & DWI
KS,grant,10,0.195227215,0.0370652449860371,54869,0.139248540238639,68,6222,3,0,7878,3,0.000380807311500381,0,0.000632395869696096,7.609153304148e-05,4.98201466146584,0.59944909730078,0,0,0,0,0,0,DUI & DWI
KS,gray,12,0.190193683745594,0.0146571279008899,58824.4101204819,0.0954458209736521,124,5911,1,0,5731,1,0.000174489617867737,0,0.000474738765371271,4.00817668042807e-05,2.72072786434276,0.229708605555333,0,0,0,0,0,0,DUI & DWI
KS,greeley,20,0.159583,0.0128307939053729,51023,0.129911788291901,13,1071,0,0,1247,0,0,0,0.000455136540962289,0,0.567555266579974,0,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,greenwood,6,0.144193297298207,0.0261886204208885,39142.2123022847,0.148246297739673,114,5918,2.33333333333333,0,6415,2.33333333333333,0.000363730839179008,0,0.000359483165916888,0,2.33333333333333,0,0,0,0,0,0,0,DUI & DWI
KS,hamilton,23,0.206383750082699,0.0123322451940515,45883.1078341014,0.15088864708016,65,2361,1,0,2757,1,0.000362713093942691,0,0.000444987111653778,4.72746182574576e-05,1.22682946682947,0.130336122535811,0,0,0,0,0,0,DUI & DWI
KS,harper,6,0.157727120747737,0.0214549111632585,41523.9595238095,0.148675829701643,125,5663,2,0,5966,2,0.000335232986925914,0,0.000359483165916888,0,2.14467656786015,0,0,0,0,0,0,0,DUI & DWI
KS,harvey,23,0.188793885958733,0.0246611497539384,53221.6974293242,0.133505622302257,508,34469,9.66666666666667,0,36373,9.66666666666667,0.000265764898871874,0,0.000444987111653778,4.72746182574576e-05,16.1855162121829,1.7195196898785,0,0,3.5938808036008,3.5938808036008,3.5938808036008,3.5938808036008,DUI & DWI
KS,haskell,12,0.191752996523461,0.0249847653869592,55918.4197814836,0.103392240503758,50,4158,1,0,4923,1,0.000203128173877717,0,0.000474738765371271,4.00817668042807e-05,2.33713894192277,0.197322537977474,0,0,0,0,0,0,DUI & DWI
KS,hodgeman,12,0.151650811169558,0.0195858981533296,50304.7897574124,0.0542809177392278,39,1823,1.5,0,1787,1.5,0.000839395635142697,0,0.000474738765371271,4.00817668042807e-05,1.5,0.0716261172792497,0,0,0,0,0,0,DUI & DWI
KS,jackson,12,0.162212778476194,0.0249225671684794,55249.6001855288,0.0914067564647411,202,12054,6,1,13883,7,0.000504213786645538,7.20305409493625e-05,0.000474738765371271,4.00817668042807e-05,7,1,25.4565123643212,25.4565123643212,0,0,25.4565123643212,25.4565123643212,DUI & DWI
KS,jefferson,12,0.160962455966345,0.0367143746110765,57290.279757085,0.0749325866002904,344,18241,2,0,19284,2,0.00010371292263016,0,0.000474738765371271,4.00817668042807e-05,9.1548623514196,0.77293679105375,0,0,0,0,0,0,DUI & DWI
KS,jewell,20,0.12595155763218,0.014878892733564,40653.1797505503,0.145674740484429,55,2860,1,0,2890,1,0.000346020761245675,0,0.000455136540962289,0,1.31534460338101,0,0,0,0,0,0,0,DUI & DWI
KS,johnson,15,0.188006601354382,0.0286508156737889,78113.1370486077,0.0659165924259906,7782,490871,661,97.3333333333333,547768,758.333333333333,0.00138440605024998,0.00017769079853758,0.00102613365936729,0.000165965886753209,758.333333333333,97.3333333333333,1665.8334656604,1665.8334656604,707.801338638822,707.801338638822,2373.63480429922,2373.63480429922,DUI & DWI
KS,kearny,23,0.198186528890674,0.016580310880829,55588.3451327434,0.0803108808290155,66,3303,1,0,3860,1,0.000259067357512953,0,0.000444987111653778,4.72746182574576e-05,1.71765025098358,0.182480026473786,0,0,0,0,0,0,DUI & DWI
KS,kingman,22,0.163231881646513,0.0285246349119694,48678.9621834923,0.137982803330149,167,7035,0,0,7327,0,0,0,0.000433576135969476,5.08636650322476e-05,3.17681234824835,0.372678073691278,NA,NA,NA,NA,NA,NA,DUI & DWI
KS,kiowa,23,0.208983632173582,0.0216977540921203,41152.5067049808,0.159116863342215,13,2536,1.5,0,2627,1.5,0.000570993528740008,0,0.000444987111653778,4.72746182574576e-05,1.5,0.124190422162341,0,0,0,0,0,0,DUI & DWI
KS,labette,24,0.187896603254713,0.0319148936170213,41526.8096490225,0.166106756252333,575,18714,3,1,21432,4,0.000186636804777902,4.66592011944756e-05,0.000364874726343955,3.79046319460238e-05,7.81999513500365,1,0,0,0,0,0,0,DUI & DWI
KS,lane,20,0.145631068024557,0.0188463735008567,54305.6525,0.0925185608223872,24,1585,2,0,1751,2,0.00114220445459737,0,0.000455136540962289,0,2,0,0,0,0,0,0,0,DUI & DWI
KS,leavenworth,10,0.18430486949561,0.0335356386732534,62307.7459662596,0.106930134086097,998,60510,35.3333333333333,7,70850,42.3333333333333,0.000597506469066102,9.88002822865208e-05,0.000632395869696096,7.609153304148e-05,44.8052473679684,7,5.42757113786959,5.67370546936219,0,0,5.42757113786959,5.67370546936219,DUI & DWI
KS,lincoln,22,0.142514251142214,0.0333033303330333,42756.3166101695,0.124512451245125,33,3212,1.66666666666667,0,3333,1.66666666666667,0.0005000500050005,0,0.000433576135969476,5.08636650322476e-05,1.66666666666667,0.169528595552481,0,0,0,0,0,0,DUI & DWI
KS,linn,19,0.147780623172855,0.050362782757149,43970.941206544,0.145326504481434,203,8919,1.5,0,9372,1.5,0.000160051216389245,0,0.000430047092285551,5.09514330939748e-05,4.03040134890019,0.477516830956732,0,0,0,0,0,0,DUI & DWI
KS,logan,12,0.163111257073843,0.0213324581555628,48881.690458302,0.0872989826058418,34,2885,2,0,3047,2,0.000656383327863472,0,0.000474738765371271,4.00817668042807e-05,2,0.122129143452643,0,0,0,0,0,0,DUI & DWI
KS,lyon,5,0.273587696331322,0.0413487133984028,40338.5306932175,0.212333629103815,638,30009,17,0,33810,17,0.000502809819580006,0,0.000785971759221617,0.000101992136735265,26.5737051792829,3.4483541430193,25.4691866931905,25.4691866931905,0,0,25.4691866931905,25.4691866931905,DUI & DWI
KS,marion,22,0.177350060584808,0.0286990891905826,46554.1589776911,0.109726757174772,181,10942,3.33333333333333,1,11638,4.33333333333333,0.000372343472532508,8.59254167382712e-05,0.000433576135969476,5.08636650322476e-05,5.04595907041276,1,0,0,0,0,0,0,DUI & DWI
KS,marshall,20,0.154174343037622,0.0151265393193057,46192.5962065814,0.123242509454087,177,9947,1.5,0,10313,1.5,0.000145447493454863,0,0.000455136540962289,0,4.69382314694408,0,0,0,0,0,0,0,DUI & DWI
KS,mcpherson,12,0.183306868050648,0.0182281328569538,55420.078444298,0.0764192139737991,509,28882,9.33333333333333,0,30228,9.33333333333333,0.000308764500904239,0,0.000474738765371271,4.00817668042807e-05,14.3504033996428,1.2115916469598,0,0,0,0,0,0,DUI & DWI
KS,meade,20,0.16930414047171,0.015608064166486,49779.2606689735,0.106221547799697,151,4032,2,0,4613,2,0.000433557337957945,0,0.000455136540962289,0,2.09954486345904,0,0,0,0,0,0,0,DUI & DWI
KS,miami,10,0.164732283547635,0.0379045548581647,59980.6469593007,0.0996528630036116,358,27746,14.6666666666667,1,28519,15.6666666666667,0.000549341374756011,3.50643430695326e-05,0.000632395869696096,7.609153304148e-05,18.035297807863,2.17005443080997,6.49023733488638,6.49023733488638,0,0,6.49023733488638,6.49023733488638,DUI & DWI
KS,mitchell,20,0.175886055067572,0.015071215634316,47840.9787153174,0.100861212321961,127,5819,2.66666666666667,0,6038,2.66666666666667,0.000441647344595341,0,0.000455136540962289,0,2.7481144343303,0,0,0,0,0,0,0,DUI & DWI
KS,montgomery,24,0.195492662369855,0.0458733311265585,40991.3602146885,0.169259627055059,808,29921,15.3333333333333,1,36252,16.3333333333333,0.000450549854720659,2.75846849828975e-05,0.000364874726343955,3.79046319460238e-05,16.3333333333333,1.37411871730725,0,0,0,0,0,0,DUI & DWI
KS,morris,20,0.147403983044986,0.0151137980085349,47163.6945934792,0.0846372688477952,30,5255,1,0,5624,1,0.000177809388335704,0,0.000455136540962289,0,2.55968790637191,0,0,0,0,0,0,0,DUI & DWI
KS,morton,20,0.179006838980672,0.0151650312221231,46662.2418604651,0.0966399048468629,88,2638,1,0,3363,1,0.000297353553374963,0,0.000455136540962289,0,1.53062418725618,0,0,0,0,0,0,0,DUI & DWI
KS,nemaha,20,0.156766807029161,0.00812212545258832,47320.6153846154,0.11194833153929,156,9886,4,1,10219,5,0.000489284665818573,9.78569331637147e-05,0.000455136540962289,0,5,1,0,0,0,0,0,0,DUI & DWI
KS,neosho,22,0.185295187151715,0.0279427809431446,45612.0969056604,0.154806643229482,267,15537,5,0,16498,5,0.0003030670384289,0,0.000433576135969476,5.08636650322476e-05,7.15313909122442,0.83914874570202,0,0,0,0,0,0,DUI & DWI
KS,ness,20,0.140356361213504,0.0140668959049703,48432.0240793201,0.0997186620819006,42,3092,1,0,3199,1,0.000312597686777118,0,0.000455136540962289,0,1.45598179453836,0,0,0,0,0,0,0,DUI & DWI
KS,norton,20,0.178938052865841,0.00743362831858407,43540.5187935035,0.0807079646017699,85,5206,1,0,5650,1,0.000176991150442478,0,0.000455136540962289,0,2.57152145643693,0,0,0,0,0,0,0,DUI & DWI
KS,osage,22,0.158561357608018,0.0412235631497192,49204.7394093079,0.131019237662803,293,16157,3.66666666666667,1.5,16738,5.16666666666667,0.000308678854502728,8.96164416298243e-05,0.000433576135969476,5.08636650322476e-05,7.25719736385709,1.5,0,0,0,0,0,0,DUI & DWI
KS,osborne,20,0.149444312936392,0.0165523764483329,41336.7347368421,0.142113974934973,71,4145,1.5,0,4229,1.5,0.000354693781035706,0,0.000455136540962289,0,1.92477243172952,0,0,0,0,0,0,0,DUI & DWI
KS,ottawa,12,0.150077626266345,0.0307055373469036,57371.1897654584,0.0864240124202174,130,5474,3.66666666666667,0,5797,3.66666666666667,0.000632511068943707,0,0.000474738765371271,4.00817668042807e-05,3.66666666666667,0.232354002164415,0,0,0,0,0,0,DUI & DWI
KS,pawnee,20,0.184916606732415,0.0158085569253082,39758.7376613516,0.0635242929659173,54,6261,1,0,6895,1,0.000145032632342277,0,0.000455136540962289,0,3.13816644993498,0,0,0,0,0,0,0,DUI & DWI
KS,phillips,20,0.146828225127406,0.0242337847469708,43809.3934899052,0.0924803991446899,116,5312,3.33333333333333,0,5612,3.33333333333333,0.000593965312425754,0,0.000455136540962289,0,3.33333333333333,0,0,0,0,0,0,0,DUI & DWI
KS,pottawatomie,12,0.188978829448423,0.0225716064757161,57929.5307834495,0.0928289746782898,188,19261,6.66666666666667,2,19272,8.66666666666667,0.000449702504497025,0.000103777501037775,0.000474738765371271,4.00817668042807e-05,9.14916548623514,2,0,0,0,0,0,0,DUI & DWI
KS,pratt,23,0.203798155777645,0.0210526315789474,49660.9415670651,0.116874660879002,61,9002,2.33333333333333,0,9215,2.33333333333333,0.000253210345451257,0,0.000444987111653778,4.72746182574576e-05,4.10055623388957,0.435635607242472,0,0,0,0,0,0,DUI & DWI
